date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,1.7903233755637902,201.26203707422616,204.02330385986863,214.45632626153017,223.64185487310053,249.07129819918538,12.192761429453839,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1596216.0,89319.0,84967.0,96492.0,147057.0,821371.0,19276.0
2022-01-04,0.9415242166506961,71.71677998654029,92.95624398176022,89.75240305906068,83.78898025383128,76.20250233388484,16.4444855975825,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1078639.0,99666.0,104924.0,71161.0,124720.0,1351265.0,24323.0
2022-01-05,2.5449301928050057,346.83506039541777,347.23074516292127,338.81719497390236,332.76685187079994,315.6849789536858,15.354184019004308,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1995763.0,91835.0,57932.0,52381.0,59571.0,596797.0,419.0
2022-01-10,2.4348591028424087,284.9253884176456,294.01748509749933,281.1538840918198,277.1579370095203,264.83162742568874,15.267520046882286,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1971124.0,167495.0,46911.0,40605.0,54718.0,573763.0,82.0
2022-01-11,2.480841171467043,274.23332011203746,291.9004175395135,287.0828541475321,280.8606373732159,280.7385089032409,5.104406916562448,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,2031571.0,164182.0,52184.0,25874.0,65052.0,515775.0,60.0
2022-01-12,2.1305852033782613,261.56846278382966,237.41943394459628,221.0505741088622,218.79094978401216,221.06752129129856,13.342728571938787,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1749948.0,116381.0,74821.0,48198.0,89552.0,764542.0,11256.0
2022-01-18,2.341858068892762,341.30199757624416,315.65993918307174,301.05940998062283,284.80965995665537,267.5315672918073,17.52223459350573,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1982305.0,75768.0,48531.0,34506.0,50143.0,662785.0,660.0
2022-01-19,2.2232725258901236,298.20219210727305,299.1496629447419,300.7155052358686,284.1850737662238,283.3176767915676,16.470900116140065,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1776402.0,109712.0,92757.0,77534.0,102235.0,690008.0,6050.0
2022-01-24,1.960561218097531,252.65313920351565,231.70532373381636,229.14381801363996,220.19993718547286,195.4480438435278,12.232619091655646,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1796780.0,128883.0,55978.0,44069.0,45371.0,774228.0,9389.0
2022-01-25,0.9395545381020302,58.44095757618645,73.76643150069087,97.4699696489478,90.22211137064065,97.5311721369683,8.022718869063734,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1209467.0,138526.0,114256.0,96402.0,132072.0,1126902.0,37073.0
2022-01-26,0.9240654628571953,53.104479642788895,68.21662153952931,98.08791493421296,103.61495176671639,98.69536044401474,8.698665003942038,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1200102.0,150986.0,111761.0,86355.0,151330.0,1123332.0,30832.0
2022-01-31,0.7408880864878229,43.0907478495243,46.722652018273976,47.75365360432935,54.83063860478108,77.6355162401676,8.970079402081065,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1227792.0,161116.0,107025.0,84735.0,100639.0,1147145.0,26246.0
2022-02-01,2.3091795312966052,253.335247327921,256.55383182760943,264.0648014768987,257.97734846484985,240.30277994516905,13.534325672724144,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1909714.0,130487.0,100587.0,51012.0,62721.0,596693.0,3484.0
2022-02-02,0.762651300914584,40.21141447036539,49.858187740027404,52.5073452125845,56.36388221832923,56.17678393895541,10.175133204672742,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1180943.0,121415.0,93411.0,51678.0,97135.0,1289337.0,20779.0
2022-02-07,1.07355002329172,86.53432226626717,89.84006646284475,92.91588114792653,94.82322579545504,108.5333726542765,9.192013504517266,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1247887.0,186084.0,145197.0,96795.0,113756.0,1035590.0,29389.0
2022-02-08,0.9295934315475144,74.602605459488,76.2107378128464,73.87515819360013,69.89996847434982,80.15548751336247,5.285148252734569,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1076141.0,156406.0,125129.0,87294.0,77696.0,1295979.0,36053.0
2022-02-09,2.325279328344908,285.727410328482,267.9574220752648,243.14739154102998,228.92271881212403,198.8928161826562,12.978069786641868,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,2123446.0,109715.0,44600.0,28410.0,36142.0,512150.0,235.0
2022-02-14,2.1172359779393983,224.25785767584634,240.40424092491392,243.30044851688913,220.69074198791412,194.95358751858922,10.257877158019806,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1764349.0,180229.0,69625.0,44309.0,75198.0,712172.0,8816.0
2022-02-15,2.3597463915588235,322.30277549598827,296.59642735647003,289.8769085270729,282.7144637971328,231.02095828703312,14.108854523095761,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1969746.0,122786.0,83257.0,59857.0,59559.0,558318.0,1175.0
2022-02-16,1.6851968705712408,185.5249495913895,183.56909685340116,194.1340609275919,176.47726440649694,156.44992957643944,8.469887467639499,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1495715.0,165396.0,107148.0,69447.0,125200.0,867291.0,24501.0
2022-02-21,2.4290119523727594,311.89880366778397,307.57967519292094,291.5387449472532,287.9750065393607,277.603049104739,17.808610214544878,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1894172.0,131554.0,52622.0,56015.0,103899.0,616041.0,395.0
2022-02-22,2.398651369884118,333.40212796021547,326.3475206353982,290.0159601665584,276.2696344237607,267.0611816130579,19.621837719834584,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1916978.0,107948.0,40791.0,36898.0,71968.0,676776.0,3339.0
2022-02-23,1.0762994985209362,62.97204221115422,76.3448137774962,98.51998159852978,117.2253512828309,137.2704413828831,12.865610204203552,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1193915.0,121670.0,148770.0,121630.0,153496.0,1088948.0,26269.0
2022-02-28,2.6174090443263016,364.07537057210374,365.9621307383413,336.3540508326734,325.41449534599604,285.1684582493406,21.26435746335168,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,2105436.0,101807.0,47128.0,39826.0,72396.0,487638.0,467.0
2022-03-01,0.6174239251664873,32.55588720172277,47.73466261415491,44.50190305962587,45.39074352524366,56.15637924480634,14.310518620754975,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1072416.0,123769.0,114616.0,64426.0,139057.0,1324516.0,15898.0
2022-03-02,0.7505409888118211,43.29831353383368,53.37112236674592,55.03644211804722,62.79445256993585,78.95484737418127,16.335526284811408,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1068580.0,110921.0,88954.0,58287.0,119706.0,1387668.0,20582.0
2022-03-07,2.039721012091701,236.17994588369652,202.64824137984567,221.90175795230198,229.26797507030346,234.41209878739645,14.301819242038896,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1768903.0,80737.0,104842.0,72316.0,90554.0,722893.0,14453.0
2022-03-08,2.4495214191327075,323.239061539815,303.94161061183905,284.9282016893086,277.46459989302724,269.024812012842,18.50420715266409,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,2036439.0,123773.0,62285.0,28169.0,44536.0,559184.0,312.0
2022-03-09,0.981184591320186,69.81155502027141,64.1875068049781,87.9097682391869,95.38269260212742,96.42785952887574,10.59232796279552,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1221509.0,156666.0,90891.0,60015.0,77426.0,1219897.0,28294.0
2022-03-14,1.2611691328150818,65.64180656598313,89.675350853048,126.839045911677,129.6906223810607,146.4649305572824,9.781253997544805,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1101748.0,122045.0,66527.0,54546.0,111114.0,1362936.0,35782.0
2022-03-15,1.1382138356435914,64.23494431980235,75.96159437712065,106.91079693201351,115.66810961165768,115.00984602710986,10.047327907867725,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1174538.0,155450.0,94942.0,60853.0,99787.0,1235613.0,33515.0
2022-03-16,2.1323187455003003,253.7135343479486,241.55500375954728,208.45525211042127,202.78006306424294,201.74922430473447,15.358730834705007,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,2020597.0,120876.0,64892.0,48857.0,86710.0,512036.0,730.0
2022-03-21,2.1842537774667434,322.8919795720501,286.00238790947304,255.8879194320895,240.64906499264092,191.3591050661561,15.286366897030534,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,2030499.0,77511.0,43456.0,30739.0,56425.0,615804.0,264.0
2022-03-22,1.4166074081031472,104.0615338272567,124.06705878388439,167.19182981025068,170.09966933912875,148.09241215872163,8.275983017211328,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1400123.0,134952.0,162498.0,84827.0,121468.0,924417.0,26413.0
2022-03-23,1.1507410100057545,66.99453760692903,96.77649067928978,103.09731874206334,110.30286959514872,135.9698588581624,10.711014201096718,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,958555.0,107162.0,103566.0,67724.0,92491.0,1504552.0,20648.0
2022-03-28,0.7922422787548205,44.12633411945219,47.581130706592496,62.9049246568572,71.46523552042838,76.99856593421109,10.960069349276058,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1126504.0,90855.0,91413.0,47401.0,89319.0,1375496.0,33710.0
2022-03-29,0.996270761229686,81.4999937716145,88.96528286863217,98.3768041481912,102.18165155799483,109.29566156579183,10.568389596484392,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,986664.0,101305.0,105879.0,81189.0,112553.0,1439874.0,27234.0
2022-03-30,0.7947804257083202,40.798368526800814,56.842774694755335,67.63289122623743,72.04659104793433,95.27985001459584,12.313233100168643,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1092588.0,126899.0,98908.0,58594.0,124372.0,1329228.0,24109.0
2022-04-04,2.736731012249689,438.124625082801,419.15071586649833,378.7880512793095,371.9210003109052,372.95558037200175,23.930807377293146,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,2131148.0,73225.0,41291.0,43181.0,76352.0,489062.0,439.0
2022-04-05,0.9030604292468097,60.33407487663817,62.65579755590992,82.92440504360927,81.38669692580802,73.73832182412974,14.472570154558099,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1164270.0,108438.0,99335.0,66679.0,130872.0,1255104.0,30000.0
2022-04-06,2.5111624978022085,369.6601743268622,353.7641266766146,341.7691790063948,331.90010232635626,304.8612003029109,22.866511491025836,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1938193.0,87214.0,53705.0,37041.0,50786.0,684462.0,3297.0
2022-04-11,0.9151849830129509,72.85457276704176,83.84187677345798,90.92311504182489,72.89846554948998,69.00533250626917,16.751758801336194,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1081674.0,112256.0,109366.0,78934.0,153161.0,1282327.0,36980.0
2022-04-19,0.7583045559514315,45.579443516467336,48.91125936403698,65.41027291469683,69.40600237772844,71.54598347794843,16.995681751539802,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1073375.0,136120.0,106504.0,62237.0,123249.0,1336156.0,17057.0
2022-04-20,1.079073295182132,55.53810356671245,83.33980470270573,95.7228490558487,105.88185060197688,126.75061717859883,14.494757839775493,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1169273.0,172728.0,129382.0,80093.0,151919.0,1130705.0,20598.0
2022-04-25,2.5350952317207853,375.27891503665535,365.1991216413626,345.132967591226,334.75141169637476,318.8653206108331,20.992064090622733,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1930989.0,80527.0,31171.0,37043.0,69479.0,704882.0,607.0
2022-04-26,1.12891791185239,70.49855784307802,87.84821147400622,125.32035759449765,137.39653043505757,157.9264258660327,10.590245354358661,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1109179.0,148784.0,143259.0,88867.0,150030.0,1180707.0,33872.0
2022-04-27,0.9960268891580444,60.666456490594776,68.41009000946624,102.77928615190717,107.47888774179894,110.05899630425932,10.114935218504518,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,1085945.0,142271.0,120634.0,67793.0,109968.0,1291174.0,36913.0
2022-05-02,0.9623551253073013,64.1314299704301,67.84727093159802,88.42783163886698,104.55283743781794,108.20464849012093,13.234813662620274,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,1038301.0,97113.0,109979.0,91335.0,90369.0,1389610.0,37991.0
2022-05-03,2.36089183560768,329.14640265808686,319.8394685380895,316.81683685385434,319.42461450463713,318.7650918606414,17.22986668371745,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,1734169.0,73852.0,70730.0,63883.0,94246.0,803837.0,13981.0
2022-05-04,2.208262281651801,273.8486790958972,276.91674295882126,293.7220595420689,321.59055720175985,338.9778295408657,15.249563465037065,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,1625501.0,96425.0,130082.0,108919.0,134416.0,742463.0,16892.0
2022-05-09,1.282827435580704,99.51258164383859,118.05884955548161,146.45465700022416,155.55611394121976,165.00307087455252,10.294183001498613,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,1163509.0,154334.0,131288.0,91707.0,126387.0,1151724.0,35749.0
2022-05-10,2.5952746434571106,385.95895613332675,427.0272945689951,400.5476295512204,397.02419063710744,374.571376818345,11.075070267784065,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,1903356.0,192027.0,57259.0,32990.0,65853.0,599188.0,4025.0
2022-05-11,0.6943935148313516,29.27865896208624,36.13530126201846,74.75833483356791,84.91240265015854,95.68590007573532,9.750651766396407,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,1020443.0,129337.0,114525.0,75506.0,140320.0,1339802.0,34765.0
2022-05-16,2.2012970546825867,382.66754442084414,364.5295105841482,327.4062188328473,304.2283126877685,272.16614630039663,17.863193186564633,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1799118.0,88198.0,55395.0,47448.0,85714.0,768709.0,10116.0
2022-05-18,1.3219546855614843,109.71664613684419,143.01909962057928,176.20083194081974,174.21676579575134,183.31462599881115,14.463501229376899,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,1116095.0,131123.0,97974.0,64923.0,120076.0,1288623.0,35884.0
2022-05-23,0.9248670703912363,49.101810573553706,67.96045044348229,107.99231452083124,129.16172321728934,173.14741052929872,9.008898320808298,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1009712.0,126968.0,91517.0,65560.0,80415.0,1439290.0,41236.0
2022-05-25,1.2737115596991326,125.24841257257224,137.09381514941802,168.92270832660046,184.09460799441734,186.09719883311618,19.54517347160285,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1295776.0,162555.0,97431.0,68308.0,89151.0,1125244.0,16233.0
2022-05-30,1.2193483972009893,84.79195544409828,127.03245393613781,183.29471105075834,202.90533101111336,220.64279643849545,9.136255706279014,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1065974.0,162576.0,118043.0,87535.0,191488.0,1193334.0,35748.0
2022-05-31,1.1013154520262451,102.99557644255309,119.8494848755388,141.29487745912596,131.9218310747174,128.09352475568048,12.826449951394086,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1383790.0,139160.0,104413.0,56707.0,80174.0,1061039.0,29415.0
2022-06-01,2.0737543251445683,383.6455935048208,321.7576946748538,281.8658920404152,246.72350807557575,214.57908532367478,20.165006113374456,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,2070305.0,93780.0,59149.0,37766.0,63020.0,530606.0,72.0
2022-06-07,0.8295906281873603,66.35397113510058,51.945560039226294,67.0000487717834,71.8255487047341,97.92838579745096,5.152555219726198,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1623378.0,145093.0,138996.0,75464.0,123680.0,723547.0,24540.0
2022-06-08,1.8137306103014514,248.65501047580574,204.91875904758263,186.862401514982,179.4303694511623,160.6966695385575,13.943594550387193,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,2100920.0,111485.0,39052.0,44505.0,45006.0,513728.0,2.0
2022-06-13,1.4452128560937458,160.50607576724352,131.79308443079,126.05670579081422,123.85896774421246,136.1615542474946,9.966543586125297,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1902189.0,75994.0,57374.0,34690.0,64773.0,708736.0,10942.0
2022-06-14,1.2495277592754235,123.66037390978161,121.38854188876206,120.8723869902445,122.9653575803561,132.017663845795,9.235753886882948,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1702749.0,125801.0,78583.0,64428.0,94924.0,777736.0,10477.0
2022-06-15,1.722480902928226,209.7671466593741,201.5541380510304,206.66231311260566,214.6189677779729,237.64194941211835,11.914464461247906,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1244469.0,171955.0,101751.0,40561.0,63798.0,1193458.0,38706.0
2022-06-20,1.1450265482143793,126.53984629112722,113.8528540474955,114.18653266084578,122.60505044301001,134.8665011352031,9.08587500886481,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1718755.0,146278.0,93408.0,57891.0,75004.0,752561.0,10801.0
2022-06-21,1.9174769405227226,291.4036999971538,285.93532403069133,276.1802559333288,266.92349948102196,224.5175980195049,9.977886587855169,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1107305.0,172513.0,127916.0,89495.0,169461.0,1145630.0,42378.0
2022-06-22,1.3189072765691539,169.01022001453677,124.55477535448155,100.04305243846305,93.51258272437508,101.97349256222626,10.695827912615176,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,2105099.0,91565.0,75678.0,45622.0,64089.0,472296.0,349.0
2022-06-27,2.367388813893181,332.5791625661433,356.5922318021535,359.593352580933,352.54712399870357,325.41166736882104,12.08107255622939,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1082259.0,114410.0,86447.0,54874.0,104983.0,1365662.0,46063.0
2022-06-28,2.0648159717025463,288.922580022026,282.8699863389058,287.55041662289705,279.5303894492322,258.9933442663718,12.377168132646261,1865065.0,116128.0,90903.0,38859.0,34173.0,685463.0,24107.0,1243279.0,141218.0,136709.0,90992.0,112125.0,1085409.0,44966.0
2022-06-29,1.3602110107944902,132.68751791372776,113.45234538737243,107.306431870679,106.6291995549654,103.39590935677582,8.490210252207124,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,2145572.0,83273.0,62522.0,46894.0,39586.0,476508.0,343.0
2022-07-04,1.3014408709022962,142.54893881582794,101.33185961186798,97.66925282121908,96.75850605015671,86.70654567346362,5.530010445748356,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,2170897.0,101746.0,37484.0,27577.0,35608.0,481325.0,61.0
