date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-07-05,1.0162326781215754,68.30785330894467,65.41325577575871,65.97476195030741,68.72547813784685,74.35529694442572,5.029206420136502,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,2083742.0,101011.0,49086.0,44409.0,69137.0,506935.0,378.0
2022-07-06,1.0877860917855928,83.9274480984082,88.22195559145067,86.17375301322066,84.66680113494036,71.9252710820339,5.151424151284426,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1950514.0,78396.0,47984.0,35178.0,64802.0,667661.0,10163.0
2022-07-11,1.0168875775805264,116.95965847258486,86.10425922665586,90.69714035708034,96.27859807918563,96.53145654266467,5.7476490662751285,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1946000.0,99816.0,50565.0,27258.0,54334.0,666806.0,9919.0
2022-07-12,1.3688993512182235,186.74432492619698,187.06782931867653,162.7643689653717,160.9817517565734,139.17529271565047,12.655759277812926,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1501374.0,254238.0,132113.0,42363.0,85959.0,806878.0,31773.0
2022-07-13,1.0893326685147962,175.71238651610892,105.80598469931996,100.99647630666676,102.862574096187,95.84190781975246,6.1726824280958175,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,2173210.0,100772.0,32461.0,24335.0,29384.0,494248.0,288.0
2022-07-18,1.4073415392700943,210.94618311107604,228.0646105464852,198.25984536695123,186.17349759818697,139.8731015950947,12.254766007461965,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1595948.0,177405.0,111372.0,60724.0,138687.0,746918.0,23644.0
2022-07-19,0.6809746403005392,96.7297956756035,61.458139477491926,60.2698879785843,65.71538922823827,82.60367423793194,3.524364369018776,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,2086593.0,70232.0,43836.0,30546.0,46776.0,576491.0,224.0
2022-07-20,2.1867861546628884,404.9584167137931,396.28851531018665,382.91470677490054,359.2813808156993,329.7637170286096,23.51551276897585,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,1310114.0,172541.0,106589.0,69208.0,99243.0,1056644.0,40359.0
2022-07-25,2.606972160803036,704.1796071130851,710.7248604766102,679.4060533065086,676.6152834531343,599.0608608593355,37.75538804609658,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,1108291.0,135481.0,112091.0,52035.0,142438.0,1252362.0,52000.0
2022-07-26,0.6005195964941413,89.04139714198348,59.97525327746867,60.515354487860094,56.210124647336094,56.47303449133673,2.4856340559961416,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2078646.0,78221.0,46067.0,42309.0,57388.0,552009.0,58.0
2022-07-27,1.6264455123386217,358.3006821738824,322.0929893943014,276.15791812644557,256.9121531503836,221.5740041367663,10.475638371988309,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,1579532.0,162161.0,112134.0,59452.0,107504.0,820758.0,13157.0
2022-08-01,1.6482437127038632,378.4026675956012,338.41498399240817,289.22998366849066,271.4817251173218,234.24611786415358,3.504519366573253,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,1568632.0,187447.0,90955.0,60224.0,118326.0,825044.0,4070.0
2022-08-02,2.309247946439503,740.4474962898602,685.7613160468179,565.3237152453975,525.3705597535427,425.7755631170659,32.96540727147978,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,1155000.0,205457.0,172557.0,91290.0,164125.0,1023748.0,42521.0
2022-08-03,0.45810673289535286,79.96935655124335,48.86068245045276,40.31018432822698,51.083828136445256,55.19369586151396,0.9672179848843308,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2101689.0,113749.0,43261.0,47668.0,55360.0,492698.0,273.0
2022-08-08,2.537057804215695,717.0970722580055,720.6600304016754,662.6478037041214,643.888157566741,554.2446046797414,31.72612773650549,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,1183921.0,142387.0,100888.0,54811.0,151142.0,1180715.0,40834.0
2022-08-09,0.4833376196545624,64.09676214433401,53.205521747013925,47.0849503122111,58.84838614212826,49.82316386298836,1.5827546474101177,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2057374.0,141700.0,62194.0,52232.0,41961.0,497135.0,2102.0
2022-08-10,0.4238586223635661,38.177615543797565,45.14595248877957,36.43066786747321,37.11077132810016,32.64574426050588,0.7501369977624405,2101994.0,154436.0,27862.0,25952.0,34710.0,508780.0,964.0,2122666.0,103021.0,35364.0,43708.0,37178.0,512761.0,0.0
2022-08-15,0.8428711149515923,90.38920247844942,87.07096768239343,76.77440299076373,82.0385650301897,88.8830706076823,2.0426457278012933,2105907.0,118382.0,30538.0,37427.0,41386.0,520415.0,643.0,2004238.0,86239.0,55577.0,32695.0,51066.0,622168.0,2715.0
2022-08-16,1.6613065882909337,310.39080953517464,273.8109702963791,230.41629145224076,218.93190236848602,179.44402987252386,15.856048331775348,2131570.0,121522.0,26853.0,31826.0,46519.0,495850.0,558.0,1615040.0,182225.0,102867.0,57474.0,124166.0,746365.0,26561.0
2022-08-17,0.7951747994273203,84.53930125633629,80.58244804381143,77.10677567797796,81.99530302988747,73.28801645844489,0.6198885907631634,2164395.0,99777.0,46671.0,36003.0,33532.0,473741.0,579.0,2051375.0,87896.0,52350.0,28676.0,56789.0,577181.0,431.0
2022-08-22,1.538488559134505,224.70145888767829,211.38434483217935,208.78194630974016,218.6265459834411,213.62658998767384,8.964088895432033,2148103.0,74685.0,56006.0,57974.0,57748.0,459122.0,1060.0,1782799.0,103048.0,57938.0,38442.0,73631.0,785204.0,13636.0
2022-08-23,1.9160614092418684,432.44213094816257,377.0784837142333,359.12681186566647,364.5690351844036,321.38175290202537,11.600785379044373,2139151.0,74295.0,68221.0,62019.0,50220.0,460618.0,174.0,1519740.0,154684.0,94481.0,52863.0,114229.0,902181.0,16520.0
2022-08-24,1.050485379081139,136.31416473564957,118.04861724084837,118.12917442003436,126.6143191914594,139.96587875591524,6.611397469728878,2104889.0,87491.0,49753.0,62620.0,79024.0,470232.0,689.0,1918805.0,118309.0,72290.0,37477.0,57015.0,641064.0,9738.0
2022-08-29,0.4318636861238404,45.176951813789614,31.238412244275025,30.85101830996985,36.29452033070727,41.90026927992456,0.23220122010704997,2089315.0,119632.0,38711.0,51410.0,57541.0,497627.0,462.0,2061944.0,148507.0,39744.0,25308.0,67619.0,511341.0,235.0
2022-08-30,0.3921767572057646,33.13012419385035,30.4377052292605,27.357529312208282,30.73612006258186,28.097792585091,0.12398498166508541,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2115782.0,96817.0,35618.0,39477.0,62381.0,504301.0,322.0
2022-08-31,0.47616259151382406,34.30142676081772,54.462391364610674,50.590230602907205,43.47175831889187,37.29366793414738,0.18717587735144683,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,2066053.0,108238.0,53096.0,49123.0,64428.0,513451.0,309.0
2022-09-05,0.5448088527531861,60.92158047783385,49.25400222857439,45.39294887183504,52.97148306183462,62.96918346290325,0.027728598955198074,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,2156397.0,70985.0,36164.0,29716.0,58873.0,502521.0,42.0
2022-09-06,1.2490820702779504,230.4125354918389,162.39470210279936,131.12913712471786,123.55496843314515,128.23465013871584,10.17566791891949,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,1790888.0,182246.0,104745.0,36024.0,50660.0,672610.0,17525.0
2022-09-07,0.4937896757003368,49.94619571110301,44.08043947081862,40.84183932181679,43.1581399919641,46.00260968958159,0.19050589111775446,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,2075632.0,134053.0,40711.0,37384.0,47189.0,519398.0,331.0
2022-09-12,2.18083615818812,484.0340617354192,424.1716242992335,384.318186533337,376.5452139856362,352.19733440853435,21.713086013239934,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,1243712.0,227347.0,162507.0,61501.0,125707.0,997723.0,36201.0
2022-09-13,1.2681254224973189,169.99747503625906,158.46281552368626,161.89791779891607,165.01915601606896,165.0371798926714,5.745266045273063,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,1804163.0,93433.0,57375.0,52695.0,74117.0,763593.0,9322.0
2022-09-14,2.5229157277434746,558.2892664799177,525.4627566535576,476.9525096767306,473.23990251799995,467.23435481971904,16.735364146103368,2060576.0,84317.0,56289.0,53701.0,70738.0,528562.0,515.0,1141024.0,130485.0,137184.0,58243.0,78838.0,1280547.0,28377.0
2022-09-19,1.544777051173775,306.40907592692776,268.09667765968834,224.72449380426974,215.3886869810322,187.72290738319285,8.26809806427133,2083410.0,90263.0,32216.0,34553.0,52817.0,561278.0,161.0,1616783.0,145436.0,99826.0,49864.0,100333.0,829731.0,12725.0
2022-09-20,2.4700938113142135,658.00640680622,615.2729636224925,550.3961644186169,512.8797166328209,476.16755272093127,28.94021974132298,2078539.0,105242.0,30312.0,30100.0,67759.0,542596.0,150.0,1141265.0,168665.0,124631.0,78690.0,120650.0,1179389.0,41408.0
2022-09-21,2.208081910376314,459.74781992422004,410.3554464375237,374.2573719102149,359.7224759281196,340.1344739342543,20.728455857095298,2077066.0,132819.0,26679.0,28211.0,73584.0,516179.0,160.0,1324136.0,203882.0,146162.0,66523.0,107518.0,971245.0,35232.0
2022-09-26,2.1824494547107065,541.6286838179483,453.2866267639055,360.58410156195464,332.1795744409135,289.96737928154096,18.277826236299322,2189158.0,89706.0,45120.0,43358.0,32458.0,454292.0,606.0,1250974.0,246540.0,203921.0,91317.0,117616.0,912370.0,31960.0
2022-09-27,0.5092786451508198,44.35948101857916,51.05465866744178,46.52531900303878,46.243633125071106,38.26273474136462,0.5518867094087726,2196303.0,76230.0,36810.0,35623.0,66548.0,442578.0,606.0,2138458.0,98514.0,52877.0,46971.0,65525.0,452024.0,329.0
2022-09-28,1.4347038027024164,225.1658348442111,210.18928822103453,196.53143515528697,195.58087947808497,159.60552392033682,5.178223685832329,2178212.0,92974.0,39212.0,32949.0,44028.0,466717.0,606.0,1833790.0,101917.0,60118.0,34069.0,103110.0,713377.0,8317.0
2022-10-03,0.5861381087082106,68.71618596852666,56.91485052390174,51.39249809634128,48.24979557836285,51.22610942503832,0.3140951058280503,2161526.0,102540.0,44999.0,27702.0,39995.0,477398.0,538.0,2102025.0,98756.0,66168.0,36985.0,66015.0,484749.0,0.0
2022-10-04,0.47613353156104493,43.73698794489087,51.4207039545528,41.20628656889915,40.4967556194593,38.49420596406449,0.27422080021678963,2164954.0,114203.0,45566.0,27227.0,39110.0,463507.0,131.0,2147909.0,109522.0,47699.0,53219.0,46155.0,449845.0,349.0
2022-10-05,2.457697309317842,565.5830057415918,513.9013093856975,478.5234133392372,445.59541781848964,401.62924254962974,21.63846627494156,2194682.0,84055.0,43088.0,27026.0,43855.0,461937.0,55.0,1263877.0,173448.0,99502.0,79079.0,115115.0,1087913.0,35764.0
2022-10-10,0.49286124820082805,71.10502539492799,27.991712400918185,30.300553107321132,30.93710264787148,41.39786592710294,0.2413323414218527,2203792.0,55130.0,34214.0,20199.0,35247.0,505637.0,479.0,2087092.0,139165.0,42168.0,30238.0,51241.0,504612.0,182.0
2022-10-11,0.5695615325585105,55.59035655638226,43.07944724256868,40.005263357948635,36.207357402990816,34.04818056362463,0.49265418041065784,2202531.0,57186.0,28618.0,17550.0,27590.0,520756.0,467.0,2109503.0,74785.0,33015.0,25889.0,40152.0,570917.0,437.0
2022-10-12,1.2271817562452965,179.78627822998538,129.40702196700414,113.90158415862426,113.3998288372267,115.30264341016947,5.72615885997832,2177355.0,60135.0,27539.0,23324.0,32619.0,533257.0,469.0,1837910.0,175480.0,67200.0,43057.0,67417.0,652835.0,10799.0
2022-10-17,0.7139174192680614,97.34480631046956,52.571302073596534,48.11664794298909,51.97755083498947,64.46152525628239,1.8511664043261227,2092337.0,61232.0,28237.0,27252.0,51959.0,593183.0,498.0,1924677.0,184926.0,53582.0,33069.0,68217.0,586835.0,3392.0
2022-10-18,1.189890513368144,132.51438496595193,118.64045115493454,106.90612226021604,99.71471199857186,94.72610173514258,4.018827089064185,2070691.0,75511.0,40293.0,26735.0,48716.0,592299.0,453.0,1798178.0,105346.0,61503.0,41160.0,62457.0,777607.0,8447.0
2022-10-19,2.777763291677615,562.2647150087832,540.9814287373233,504.9949522968454,482.2523684225132,454.39678421891534,23.889954665047927,2053411.0,84746.0,38492.0,28165.0,40012.0,608970.0,902.0,971879.0,125727.0,107733.0,72623.0,94971.0,1435076.0,46689.0
2022-10-24,0.8457156889949908,58.2542791215717,58.103723888020426,57.306796625380976,57.60393349394405,59.17482944988375,0.2790349196610151,2041564.0,56538.0,36068.0,29837.0,33494.0,656362.0,835.0,2162933.0,66299.0,33487.0,29846.0,37910.0,523964.0,259.0
2022-10-25,2.250698340678475,370.49965896136894,316.31414295060847,286.8985411519186,262.3759225995765,239.65465769494105,8.1841847809101,2051211.0,42272.0,39149.0,23102.0,33207.0,664802.0,955.0,1197234.0,167166.0,106950.0,79625.0,86012.0,1198998.0,18713.0
2022-10-26,1.0458153300215807,71.64598279934359,77.16321481296316,77.33516045338432,85.59853220702851,91.19561232807322,0.46683921897989844,2041356.0,45950.0,29437.0,26344.0,44730.0,665830.0,1051.0,2185319.0,59939.0,34310.0,50860.0,58187.0,466003.0,80.0
2022-10-31,2.363874312974885,354.56394180459233,326.68336942087046,311.0816253389125,299.42163084885067,282.81183562456977,11.015067896418586,1992549.0,85697.0,34895.0,27302.0,50338.0,658788.0,5129.0,1190732.0,155812.0,78015.0,50674.0,89920.0,1266199.0,23346.0
2022-11-01,0.8839380058085891,55.376117967540466,61.4965795178375,62.241834254650335,60.806482755424284,61.60565130180065,2.09434414073723,2006810.0,81910.0,34687.0,29020.0,49975.0,647203.0,5093.0,2103522.0,93416.0,38086.0,28109.0,61906.0,529550.0,109.0
2022-11-02,2.3602474989706055,378.3088155491057,342.81425273240575,297.74382615995677,283.46810843620517,262.56609336028447,9.76120305424741,1999167.0,81707.0,26174.0,37910.0,51848.0,648655.0,9237.0,1092888.0,166738.0,136863.0,73303.0,114291.0,1242534.0,28081.0
2022-11-07,1.086751722693739,66.36465820514458,70.16204682651633,69.08007637976776,70.8570996347713,76.97636222948205,4.929426431426845,1932271.0,67261.0,36859.0,33080.0,66524.0,705697.0,13006.0,2100044.0,75390.0,38646.0,42397.0,78952.0,518873.0,396.0
2022-11-08,2.265690128658432,309.8659933706364,282.56298761534384,270.32904743630047,257.75166070787634,230.0053183871027,10.64087350792951,1941285.0,55962.0,44153.0,27993.0,52854.0,719547.0,12904.0,1172291.0,134272.0,87432.0,62099.0,125506.0,1252158.0,20940.0
2022-11-09,2.1570278683006188,279.0944338657437,244.05994829648867,225.80443802237892,213.86298921814458,190.59438657955673,11.412152957074156,1935253.0,44121.0,46938.0,25643.0,49587.0,738366.0,14790.0,1187520.0,144529.0,102479.0,58651.0,128742.0,1214913.0,17864.0
2022-11-14,2.048329983816531,233.5707970703478,215.52837639903322,198.49500249944003,184.76040873524468,170.65832262826189,8.723271628369178,1827658.0,90152.0,40556.0,38467.0,78297.0,770098.0,9470.0,1182100.0,150796.0,101042.0,74128.0,130264.0,1197245.0,19123.0
2022-11-15,0.7461572632770391,55.06231918933782,53.710353209414926,50.59853461825085,44.699226708786476,41.80481565217943,2.730860397641564,1875475.0,57777.0,41917.0,32348.0,74377.0,763137.0,9667.0,1793507.0,103387.0,72791.0,48927.0,74780.0,749127.0,12179.0
2022-11-16,1.3995681789514944,165.9731346580163,136.7289750986622,116.47901787845626,109.4689929959381,103.12443191887031,3.240639313102065,1850917.0,80350.0,41206.0,36159.0,75760.0,761026.0,9280.0,1431576.0,162306.0,98584.0,53023.0,88159.0,1005233.0,15817.0
2022-11-21,1.2461502149739332,153.2051334840768,121.98300442598574,102.28275994290159,96.2443830123267,75.3859085150446,3.533913197060389,1827342.0,65049.0,59968.0,39536.0,46718.0,805479.0,10606.0,1466086.0,154823.0,94414.0,53026.0,105334.0,963750.0,17265.0
2022-11-23,1.9091542539117279,244.05867636562556,214.54503911100878,211.58154225686945,207.40830110222453,198.92105863997512,8.005089374928906,1773021.0,88868.0,63498.0,26135.0,70383.0,829246.0,3547.0,1240826.0,191114.0,168924.0,77956.0,119980.0,1036046.0,19852.0
2022-11-28,1.5730784928400188,262.87439975682753,216.9594858495944,157.53290831855793,143.40401458959792,154.9424928916001,12.715294896173,1831466.0,94071.0,56073.0,41303.0,66593.0,751427.0,13765.0,1239596.0,225880.0,222232.0,79583.0,117851.0,939211.0,30345.0
2022-11-29,1.6831504074422874,199.8151019924316,179.82322098698316,170.7338037223215,168.17799436698797,160.12811720258708,5.898242311771291,1824988.0,103513.0,52608.0,33621.0,64627.0,761283.0,14058.0,1371847.0,162570.0,89766.0,42412.0,100291.0,1063941.0,23871.0
2022-11-30,2.404899379611545,332.1619597555182,336.0874954006159,333.43936415736897,322.6285160459951,308.16054132436284,11.595955240393383,1822004.0,133059.0,64506.0,33296.0,63008.0,724761.0,14064.0,1052348.0,126917.0,72966.0,59156.0,103283.0,1409788.0,30240.0
2022-12-05,2.0981286339067045,290.2226294079726,287.48745388133915,279.57506125363454,276.2816412505131,257.6780884695096,12.33431162433221,1700161.0,106202.0,89377.0,74237.0,74960.0,798197.0,11564.0,1052360.0,124095.0,126927.0,69671.0,106243.0,1344061.0,31341.0
2022-12-06,2.1890102933109183,271.3850305555449,260.797529417721,257.1496986271766,248.61846879467464,262.7517525193049,11.909417869323107,1695285.0,76559.0,86826.0,43984.0,140611.0,798969.0,12464.0,1003846.0,103578.0,99992.0,72384.0,105262.0,1439435.0,30201.0
2022-12-07,1.5434314146994452,167.27918381958833,162.5335316626732,159.59519682140785,154.25659603833088,130.43508098130383,5.121557653389337,1643443.0,101963.0,51527.0,59303.0,145067.0,840950.0,12445.0,2032195.0,91470.0,48870.0,52261.0,90898.0,538921.0,83.0
2022-12-12,1.9008797142886205,223.65378811192411,234.9743249637261,247.08989951845942,253.0683648523375,268.9477542614284,9.269530496383965,1552104.0,98957.0,126983.0,65624.0,149880.0,856915.0,4235.0,1117507.0,101303.0,91666.0,68188.0,127671.0,1326466.0,21897.0
2022-12-13,1.712087984472354,175.3767715199106,183.85957106008706,187.95098068418335,176.56061475964393,187.09631186922218,12.639790187202948,1513505.0,118809.0,88886.0,22257.0,114018.0,981585.0,15638.0,1121480.0,95020.0,83658.0,54300.0,89481.0,1381339.0,29420.0
2022-12-14,1.428276130390536,134.84370920020942,138.90879361125775,138.76221705795103,144.8319143312717,150.44592231995682,4.212500944603258,1536253.0,116703.0,94743.0,40958.0,60318.0,989287.0,16436.0,1813109.0,148902.0,93334.0,60176.0,72073.0,659530.0,7574.0
2022-12-19,1.8174720774489352,209.89286983406328,228.24176993324323,229.12649232904252,226.33586871936,235.0807503606395,11.07272047670069,1478717.0,146028.0,100333.0,58019.0,105139.0,947805.0,18657.0,1013074.0,106162.0,102920.0,74628.0,102371.0,1419532.0,36011.0
2022-12-20,1.6672470123145764,214.2519768437015,213.4704805077425,212.13415363390695,215.24693956379838,221.85028775371867,9.299669852250585,1481482.0,117261.0,104365.0,69002.0,141470.0,920121.0,20997.0,1014986.0,120004.0,145039.0,90603.0,186648.0,1268533.0,28885.0
2022-12-21,1.3907057119233204,139.2659728957242,144.82568405854613,152.6385938175792,151.30558140711867,138.81238441773405,5.9018539057800945,1450082.0,103476.0,107665.0,60045.0,113170.0,1015746.0,4514.0,1739061.0,121463.0,124584.0,60817.0,67522.0,726271.0,14980.0
2022-12-27,1.8047306613583014,239.60244288917343,234.29392889921698,217.98518405826886,210.68401513870276,199.51342060165317,5.34314075541537,1409949.0,157881.0,96237.0,47859.0,80475.0,1053836.0,8461.0,1919391.0,143365.0,62503.0,31527.0,61776.0,627650.0,8486.0
2022-12-28,1.9183471593453565,278.9182397498459,253.98567119179015,223.7953864764533,216.54434568569786,195.19949462390218,11.359548814859888,1457798.0,162023.0,111338.0,44168.0,113478.0,940150.0,25743.0,2032835.0,111248.0,65365.0,38800.0,76258.0,529857.0,335.0
