date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-01-03,18.628946204879927,25.087210516413823,29.271282608843475,31.81131244268573,37.36829009029889,7.003187262674602,1172614.0,103654.0,78643.0,65455.0,159057.0,1235816.0,39459.0,1157778.0,94765.0,102198.0,76813.0,137021.0,1260973.0,25150.0
2022-01-04,24.008103586335757,24.20952977250979,24.641711867898174,25.68291703582988,33.5036014206425,8.760960799929071,1167772.0,102109.0,73306.0,52743.0,113725.0,1306532.0,38511.0,1131930.0,101900.0,91598.0,69793.0,147191.0,1290323.0,21963.0
2022-01-05,21.2038584185871,22.74016509241458,25.82771755884263,26.359065675204512,23.718879252035553,9.813385994054373,1160270.0,102481.0,81464.0,56540.0,96954.0,1318556.0,38433.0,1140320.0,103730.0,82133.0,59796.0,128913.0,1322152.0,17654.0
2022-01-10,19.944012207492868,33.71260104795722,30.62741524755441,30.304463049734466,27.902348210754166,10.932743787205206,1185852.0,149040.0,84554.0,50067.0,84192.0,1258616.0,42377.0,1159479.0,130417.0,81190.0,46720.0,90653.0,1330994.0,15245.0
2022-01-11,36.80642364430471,34.99068653594466,34.313172689541666,34.65210559036561,30.828111854693606,4.040446211276074,1254832.0,115429.0,65726.0,43963.0,66045.0,1294144.0,14559.0,1163617.0,138500.0,82327.0,53254.0,83618.0,1313415.0,19967.0
2022-01-12,52.814128731460066,25.77560528682467,29.758193159372883,28.12137778905963,23.557289719163286,8.833718844960664,1017372.0,256425.0,180515.0,47038.0,70038.0,1234679.0,48631.0,1166351.0,139933.0,103727.0,56718.0,92077.0,1269477.0,26415.0
2022-01-18,36.56572596316467,40.97711805339313,42.49374455158904,45.62339151636467,33.928151264942194,8.085728116526571,1179045.0,143827.0,87797.0,94218.0,93214.0,1214340.0,42257.0,1138067.0,134019.0,126360.0,83315.0,87364.0,1256811.0,28762.0
2022-01-19,28.298773893798884,40.226425573810616,39.68393563412712,48.43001378070913,32.93173859506807,11.533990124089938,1133995.0,140464.0,83764.0,116028.0,101820.0,1233387.0,45240.0,1157434.0,116475.0,99522.0,66312.0,127310.0,1268109.0,19536.0
2022-01-24,50.739562270134094,48.87850262795816,78.58629185055044,84.46012391560926,78.06095729205009,2.4427657172277017,1241986.0,208393.0,203037.0,76118.0,111646.0,974734.0,38784.0,1217633.0,179582.0,129816.0,69990.0,120686.0,1096629.0,40362.0
2022-01-25,44.439682937943864,50.063635200773604,66.14839090090211,62.0697087295477,53.35855460129573,2.567166179332845,1250938.0,175489.0,201124.0,84344.0,129861.0,971578.0,41364.0,1208940.0,174799.0,151680.0,80564.0,139894.0,1061152.0,37669.0
2022-01-26,38.25811875220165,60.48254527240737,66.7012167686503,54.88340024079137,41.89071085618717,6.468218719349809,1187685.0,180525.0,171642.0,111717.0,172751.0,1018437.0,11941.0,1195789.0,164325.0,146326.0,108186.0,147756.0,1066480.0,25836.0
2022-01-31,45.26133523123024,43.221633866477426,35.6463314327656,35.054785132681346,38.126584893687465,8.184763300362292,1249038.0,94164.0,84949.0,45276.0,159803.0,1183595.0,37873.0,1156949.0,130479.0,99203.0,64926.0,134963.0,1250934.0,17244.0
2022-02-01,26.10895742251898,34.08973686747349,32.68488583680743,31.29517860015457,40.39166826449992,9.160234471703227,1201436.0,118642.0,74224.0,68013.0,130831.0,1219774.0,41778.0,1187967.0,138023.0,86991.0,60871.0,124014.0,1239936.0,16896.0
2022-02-02,16.598490425197703,24.402310605896574,24.317170377642196,21.560448913010635,31.3746996687039,6.8262842266670924,1198603.0,122746.0,63626.0,73991.0,116607.0,1237243.0,41882.0,1193831.0,111077.0,86605.0,56517.0,92004.0,1291277.0,23387.0
2022-02-07,41.56667923230393,37.4770341008675,34.49348647497343,37.70548733941629,44.52734462751944,10.00876151244695,1271744.0,171055.0,64267.0,54975.0,113626.0,1160794.0,18237.0,1196636.0,182808.0,92087.0,51250.0,77396.0,1221683.0,32838.0
2022-02-08,29.526818172224807,26.590394092280846,33.80813762533664,34.98526698616234,43.12105381149888,4.745183829505388,1290010.0,159421.0,108825.0,55786.0,120204.0,1079720.0,40732.0,1254704.0,159664.0,98471.0,60057.0,83258.0,1164426.0,34118.0
2022-02-09,27.591387304512526,30.87452995887133,40.71609615400915,43.1809313107589,40.37974921263601,8.383720966523523,1287536.0,161702.0,119489.0,69099.0,123524.0,1055145.0,38203.0,1223222.0,176389.0,88795.0,60956.0,115657.0,1173065.0,16614.0
2022-02-14,28.579440545087156,39.691075043145,37.036477321893116,38.259044006797794,22.659480236248488,2.317933895666031,1143274.0,196528.0,109848.0,99707.0,140508.0,1126760.0,38073.0,1183583.0,141493.0,121110.0,81626.0,133609.0,1160654.0,32623.0
2022-02-15,46.56692770536762,51.25600762304375,60.3595099759515,63.46578116080502,48.147927100361215,8.42789560755342,1080051.0,218046.0,144744.0,61388.0,200651.0,1109702.0,40116.0,1188818.0,146346.0,114783.0,68830.0,99761.0,1217830.0,18330.0
2022-02-16,33.58617195985975,43.41955752900141,48.01170566554155,46.92964133587969,28.720428392604834,3.034931032935694,1082230.0,216768.0,122545.0,113936.0,175632.0,1103984.0,39603.0,1146038.0,151871.0,141240.0,117815.0,111881.0,1153359.0,32494.0
2022-02-21,14.801239181732003,30.55726452324828,25.62725213856633,27.31913172010037,45.581424055934995,12.067944426307339,1064748.0,146045.0,104389.0,60253.0,162364.0,1268857.0,48042.0,1050779.0,121623.0,118972.0,68460.0,134752.0,1343341.0,16771.0
2022-02-22,16.695629975924213,27.041682747002106,36.377753447272134,36.6478649313254,37.73692311775465,13.970635714337577,1066124.0,127453.0,138304.0,70077.0,121615.0,1278060.0,53065.0,1048875.0,119108.0,114967.0,74897.0,122399.0,1356269.0,18183.0
2022-02-23,19.99437396383835,31.07011176954607,35.11814789727139,30.29271114145067,35.57718445862296,12.133743041468028,1080786.0,125294.0,124714.0,79269.0,139738.0,1251426.0,53471.0,1046065.0,134871.0,123855.0,68844.0,99443.0,1360202.0,21418.0
2022-02-28,22.394698665492008,24.792945681774576,36.97505632238789,35.80296109167246,62.20492808889481,13.448898043275861,1128849.0,96746.0,126702.0,69176.0,201887.0,1174010.0,57328.0,1084132.0,109711.0,108381.0,72456.0,151041.0,1306260.0,22717.0
2022-03-01,27.788708317074594,35.57270530418382,37.40652352798474,35.631462337068875,45.699498634353,12.03995226079576,1091000.0,145159.0,89546.0,86079.0,166721.0,1223505.0,52688.0,1073190.0,115962.0,115840.0,70360.0,137511.0,1316950.0,24885.0
2022-03-02,30.337013286025815,37.30889543277293,38.9824612851771,38.30274695141088,50.55291914696535,12.122553964200328,1095402.0,129287.0,85263.0,81174.0,168535.0,1242358.0,52679.0,1091860.0,109542.0,111981.0,59815.0,111166.0,1344809.0,25525.0
2022-03-07,16.31010554664119,31.646826154835807,34.09397965711921,38.876131711167524,31.927401081216555,10.45329150852759,1139602.0,173365.0,63277.0,62886.0,81234.0,1283005.0,51329.0,1124496.0,143432.0,92547.0,57015.0,100059.0,1312150.0,24999.0
2022-03-08,16.609606240201277,28.23903400682946,42.46927924965513,40.5198697103267,35.581168035462724,9.934433947952988,1163595.0,175882.0,115835.0,46413.0,67908.0,1234810.0,50255.0,1161108.0,158783.0,99701.0,58919.0,83808.0,1265278.0,27101.0
2022-03-09,18.90613836801173,37.81227673602346,56.30295454349424,68.68130299717615,74.59625025808809,6.764265159582377,1153392.0,210624.0,114958.0,83193.0,103357.0,1140891.0,48283.0,1135279.0,160013.0,96533.0,44016.0,102938.0,1279799.0,36120.0
2022-03-14,25.78236703747394,38.92519313914122,58.45787682810576,60.34799222878237,59.47041202105205,8.20951306475337,1248798.0,189690.0,162806.0,49997.0,83513.0,1071407.0,48487.0,1285686.0,169736.0,159824.0,69795.0,72919.0,1066352.0,30386.0
2022-03-15,17.77241910013669,28.513592407933203,52.97678816500007,53.027370157453404,48.64801613497679,6.622054915459101,1243960.0,185052.0,165232.0,85039.0,64374.0,1064098.0,46943.0,1276673.0,153167.0,139519.0,99224.0,82668.0,1070903.0,32544.0
2022-03-16,27.207452208365613,50.14692527957766,51.83432259990897,55.72105170227476,51.283705547838856,6.0986065893841355,1306516.0,201379.0,163294.0,72672.0,54020.0,1012075.0,44742.0,1294104.0,187814.0,181134.0,69871.0,71725.0,1018398.0,31652.0
2022-03-21,32.124168800103845,47.74848720993501,50.604598974578835,46.160651530744765,53.31165956180833,6.8651669556108805,1187802.0,210863.0,130480.0,77606.0,197296.0,1010492.0,40159.0,1177869.0,161188.0,154504.0,91034.0,163467.0,1078590.0,28046.0
2022-03-22,40.99821595669337,53.768582540983644,61.9688346242535,54.827293386336194,45.52532746507365,5.543961033463678,1166886.0,190647.0,117010.0,83530.0,152023.0,1105752.0,38850.0,1181832.0,136568.0,169808.0,97040.0,129886.0,1110606.0,28958.0
2022-03-23,39.386506655347084,53.55729952636599,60.096894055761574,55.51691222228756,47.94031264228298,5.118912466867154,1108005.0,181402.0,94402.0,98948.0,154246.0,1179643.0,38052.0,1153972.0,158405.0,153487.0,99565.0,147045.0,1114656.0,27568.0
2022-03-28,24.03202768166601,34.9728815603661,40.342336640180136,46.91511524530834,32.99223786684657,5.204854633748167,1030747.0,174206.0,129981.0,100576.0,123725.0,1256421.0,39042.0,1045142.0,139367.0,120881.0,91215.0,170887.0,1261352.0,25854.0
2022-03-29,29.762992947434014,36.808045166353985,39.598807445612934,48.77992858351221,38.95912254526535,6.5704603778250625,1041556.0,138515.0,111575.0,96781.0,163295.0,1263234.0,39742.0,994920.0,147191.0,140673.0,81441.0,178642.0,1287165.0,24666.0
2022-03-30,19.11195569775972,22.282869621056456,28.785575901099786,38.90844912984859,29.205066416320296,7.077444483542957,1044155.0,128477.0,95582.0,68250.0,222520.0,1256652.0,39062.0,1011328.0,141759.0,120382.0,83427.0,162834.0,1309031.0,25937.0
2022-04-04,29.491520328432628,37.567439895172186,55.65421219680998,48.847460106218044,75.88159466078854,9.965009067520304,1070329.0,119166.0,139020.0,59826.0,75001.0,1332988.0,58368.0,1038426.0,104852.0,109949.0,66407.0,194204.0,1304628.0,36232.0
2022-04-05,19.521608179256596,23.711026019279007,36.54074898626558,37.17394608061242,38.743944099991054,11.185300662264925,1061378.0,120154.0,86205.0,77308.0,113943.0,1337717.0,57993.0,1086521.0,108087.0,100198.0,61922.0,121884.0,1343530.0,32556.0
2022-04-06,17.58818611868784,30.331779386778805,44.462153457141646,41.13645533785273,28.926303217190497,14.185213814491028,1053398.0,124422.0,83339.0,63172.0,129389.0,1342783.0,58195.0,1051599.0,99740.0,117733.0,74591.0,97371.0,1387609.0,26055.0
2022-04-11,28.085110369375528,32.651527343364755,42.87854565380268,31.287715888723273,30.923640934308928,7.022061392030458,1127197.0,93390.0,125469.0,99637.0,90327.0,1279845.0,38833.0,1107499.0,102904.0,122785.0,76921.0,91280.0,1331460.0,21849.0
2022-04-19,17.89145832812685,30.942935719107282,38.28484048449588,37.05879644779989,37.712996314435124,13.705254920710157,1147837.0,101057.0,70654.0,45826.0,76692.0,1360429.0,52203.0,1166208.0,131788.0,67382.0,39685.0,66709.0,1360404.0,22522.0
2022-04-20,19.34513012022595,24.42560260021376,26.27923072790574,25.13183919237487,27.209737278061873,11.478968231312068,1137741.0,117640.0,58141.0,42852.0,83900.0,1362124.0,52300.0,1140152.0,103833.0,71500.0,42570.0,69020.0,1402904.0,24719.0
2022-04-25,15.993412476597989,15.946275238173238,23.33251215205168,25.439378362357974,33.86852667638404,11.78893915639026,1039311.0,104477.0,80599.0,61748.0,117135.0,1401077.0,50351.0,1057030.0,96637.0,90067.0,59190.0,103099.0,1422731.0,25944.0
2022-04-26,19.029688761723317,21.158625709671117,38.027695586053156,39.239195023001024,42.73179395227946,9.841926917614066,1028084.0,107159.0,94837.0,55826.0,95646.0,1422007.0,51139.0,1040610.0,91388.0,91139.0,64833.0,93953.0,1442098.0,30677.0
2022-04-27,22.8856456448108,27.155642619895467,43.60342122664407,52.28027670472597,63.00840118575112,5.378947482219077,1017583.0,116021.0,118846.0,60691.0,90066.0,1400363.0,51128.0,990986.0,104390.0,98799.0,65612.0,109358.0,1445484.0,40069.0
2022-05-02,14.680962854286689,20.818987867910725,41.2571662778353,43.31159960371853,48.55194214503231,13.949252645744725,971342.0,115174.0,116063.0,39126.0,104186.0,1458082.0,50725.0,968517.0,118625.0,98293.0,65591.0,85822.0,1496927.0,20923.0
2022-05-03,17.802347928210125,23.735886515228735,35.772283028597755,36.264218500415964,34.661963882698196,9.972952390821677,974089.0,114902.0,98906.0,55325.0,86711.0,1473176.0,51589.0,950559.0,102624.0,98367.0,70109.0,117627.0,1484735.0,30677.0
2022-05-04,16.874136184827357,21.078153596325983,37.37549549541366,34.39560674701357,35.402093420116366,8.30566566564748,988825.0,89292.0,108421.0,43037.0,108406.0,1465131.0,51586.0,964260.0,100422.0,91173.0,67493.0,92508.0,1505106.0,33736.0
2022-05-09,19.630408260268652,30.819028509010252,42.23855434269271,45.38968594982228,51.53915662088637,8.413890496617837,996577.0,107670.0,133077.0,75417.0,87366.0,1411975.0,42616.0,1008329.0,110423.0,123820.0,78709.0,92494.0,1401961.0,38962.0
2022-05-10,23.8950944858007,28.760668106190412,37.44877728243164,30.922300786019896,33.57169794437967,12.341648423307731,1040068.0,100168.0,123273.0,40123.0,112246.0,1417577.0,21243.0,995377.0,100427.0,112508.0,67037.0,99178.0,1442001.0,38170.0
2022-05-11,31.782604209804724,30.458865491909748,57.35279198706776,54.41491221727275,74.57236289553512,5.420843568094403,1037565.0,84962.0,178481.0,64968.0,132465.0,1308878.0,47379.0,985328.0,103486.0,118470.0,71851.0,106609.0,1431105.0,37849.0
2022-05-16,29.444176363274213,38.18063126472342,57.16588917932844,63.47466550861622,63.38192490259652,9.07553774220872,1006893.0,156417.0,133931.0,91785.0,144584.0,1276592.0,44496.0,1021369.0,117410.0,135306.0,79058.0,131424.0,1329040.0,41091.0
2022-05-18,13.236015811248194,42.43947894976071,60.6342778202811,64.62038005460221,59.89889241212291,5.029741300410265,996736.0,160837.0,193048.0,107979.0,144105.0,1202971.0,49022.0,996642.0,124765.0,133206.0,94568.0,156736.0,1309077.0,39704.0
2022-05-23,17.084904211339662,43.832589934647984,64.33857666254004,69.76041773993686,62.1026872386452,4.163199398715424,1090660.0,161989.0,179854.0,109740.0,153414.0,1111264.0,47777.0,1068970.0,148501.0,120001.0,95652.0,168948.0,1211332.0,41294.0
2022-05-25,65.95588777340357,52.39162221968449,69.16408637049064,86.16984834788089,87.60074168426348,11.090365974446266,1080230.0,224638.0,222932.0,146289.0,156104.0,974520.0,49985.0,1111670.0,177428.0,166451.0,88503.0,167570.0,1101768.0,41308.0
2022-05-30,16.490176493305,44.626981276472755,64.34915141454896,48.60428805557574,53.965113189335675,5.142660626889305,1224514.0,188593.0,181836.0,117522.0,143254.0,954133.0,44846.0,1204867.0,174994.0,225343.0,111087.0,166085.0,925521.0,46801.0
2022-05-31,16.264093275299757,53.3866294752425,71.14173726252245,50.196374209378384,48.53725043787959,5.287800344857405,1228900.0,189760.0,168713.0,128473.0,135986.0,958392.0,44474.0,1220985.0,171200.0,231724.0,97050.0,159170.0,929655.0,44914.0
2022-06-01,23.033161543716776,44.17355224333668,58.489012664400086,52.4268064346443,38.10720327583846,5.052759133183698,1237762.0,228298.0,149653.0,114498.0,130153.0,950466.0,43868.0,1257323.0,208139.0,193467.0,98694.0,114774.0,947380.0,34921.0
2022-06-07,28.32375287636424,38.976574725967424,46.57994073209197,42.36417895951569,38.26738115674898,4.7845702070033616,1480963.0,234196.0,103818.0,61531.0,95933.0,843639.0,34618.0,1509102.0,203441.0,158637.0,58392.0,105403.0,791599.0,28124.0
2022-06-08,34.11066251115083,51.39975390586106,42.81370028250139,39.357880309290145,31.376730483192965,1.8276171162989214,1506200.0,222313.0,93716.0,58073.0,100763.0,840138.0,33495.0,1445777.0,193890.0,149754.0,72594.0,114528.0,846322.0,31833.0
2022-06-13,32.63626677693343,28.342268813604658,27.97400140680116,31.353468643234585,26.00745345447049,2.6633917232043993,1556484.0,183893.0,91887.0,56711.0,128303.0,806043.0,31377.0,1576347.0,142451.0,123567.0,76302.0,111200.0,797065.0,27766.0
2022-06-14,27.204865333739583,34.037455379705534,32.0645595963573,30.74206901631068,27.733944951040705,1.904519851719091,1559913.0,182772.0,89587.0,67222.0,133604.0,791217.0,30383.0,1543360.0,185976.0,110091.0,75020.0,111129.0,800319.0,28803.0
2022-06-15,16.878325162838205,27.400363530940773,35.72633385876147,36.254256996725516,34.705528769283404,1.7778791440955042,1574806.0,168022.0,99190.0,80026.0,119928.0,782495.0,30231.0,1580517.0,158145.0,97760.0,65639.0,118119.0,806511.0,28007.0
2022-06-20,35.238442927278925,57.973619487102816,51.48602463887387,54.347735283733655,55.28842978209905,2.7500341318896466,1683832.0,169964.0,112409.0,83516.0,75243.0,701574.0,28160.0,1613540.0,166116.0,143218.0,70677.0,101288.0,734854.0,25005.0
2022-06-21,36.054642187537766,49.0568935584812,38.10102957930063,34.41939686400607,34.65480133617925,5.254880425362827,1730853.0,155062.0,102235.0,68505.0,68486.0,701998.0,27559.0,1676539.0,179457.0,145942.0,56305.0,96633.0,680140.0,19682.0
2022-06-22,42.7912147666752,35.31237110684706,28.64754841711256,28.087259072852913,18.727889707458417,4.7206561009671635,1799369.0,154653.0,106017.0,55088.0,28082.0,686124.0,25365.0,1705502.0,192699.0,125896.0,61247.0,74957.0,675661.0,18736.0
2022-06-27,13.839438475073797,26.435210311151604,26.960850939730186,20.57475039755429,27.55305143975064,5.69953090935773,1811696.0,166865.0,91562.0,36194.0,36627.0,686729.0,25025.0,1798397.0,195222.0,98923.0,30340.0,52602.0,665675.0,13539.0
2022-06-28,42.988853123539016,30.009149970825195,25.692874235510793,17.773647946891128,22.48949475806043,3.3904513902369726,1865065.0,116128.0,90903.0,38859.0,34173.0,685463.0,24107.0,1801492.0,180184.0,91385.0,41960.0,58129.0,664304.0,17244.0
2022-06-29,38.49978993600256,28.259020868907367,29.200853779682397,23.16061915918728,21.577452489040816,3.806860390533082,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,1797657.0,187036.0,93332.0,40352.0,55727.0,666306.0,14288.0
2022-07-04,19.833561199201778,40.47623909031679,28.972420440064564,24.46028036231956,13.277832502890291,1.8611253490516182,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,1794904.0,162143.0,95709.0,58621.0,80631.0,652629.0,10061.0
