date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-07-05,17.355410623714896,19.962614392135134,21.28189565375545,20.861319412634877,20.865377604435164,2.651106025168787,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,1940888.0,121488.0,50444.0,42193.0,53220.0,638571.0,7894.0
2022-07-06,35.14503399003509,37.52264372909486,38.58491502525851,35.60231067447779,24.478807220363187,3.615081367576675,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1889469.0,165626.0,64357.0,47150.0,58639.0,624693.0,4764.0
2022-07-11,81.21947180976684,34.188749988590644,27.03252213705936,21.983448147853462,25.50632368988357,2.459536655121047,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1947972.0,119484.0,67872.0,29876.0,59415.0,621529.0,8550.0
2022-07-12,36.609485152761486,36.97310614717014,25.609307177638033,24.08127609646673,18.04115592909017,2.3349919584374645,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1872744.0,162870.0,89074.0,40204.0,53294.0,627924.0,8588.0
2022-07-13,35.67025391725701,30.59248396755074,25.278985174469817,22.73183369040332,21.85985029918709,2.4298203855542204,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,1872042.0,197338.0,75480.0,39114.0,52329.0,609833.0,8562.0
2022-07-18,40.6232978736572,34.90760389785393,24.56684099892523,25.864480136668984,34.78070543327962,3.553157008080688,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1980127.0,168134.0,52256.0,40993.0,76651.0,531217.0,5320.0
2022-07-19,68.07756024525528,33.55637867803274,30.446338844817284,32.05803523094528,32.62740574083852,3.5282730910546563,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,2029141.0,151890.0,37214.0,27857.0,45924.0,556474.0,6198.0
2022-07-20,35.201431842350765,30.315919988177452,32.03254437453384,34.039966196275685,29.207326603081544,2.5574082756230148,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,2003587.0,164336.0,47723.0,40472.0,42810.0,551969.0,3801.0
2022-07-25,26.66551162767148,29.426094678954165,22.3321961874131,20.962470042503842,16.62839993219317,1.5116041147400798,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,2061025.0,137660.0,67819.0,42742.0,36835.0,506103.0,2514.0
2022-07-26,49.09468069649417,36.016701147761275,23.043885536628633,26.120255291490402,21.565747969247276,0.9847758848122609,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2057496.0,118152.0,74521.0,44646.0,47355.0,510180.0,2348.0
2022-07-27,32.3862226591873,31.382375837172457,30.59642887140384,34.422695529513646,28.629848407797976,2.2338161363606672,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,2094477.0,120311.0,71604.0,42467.0,35112.0,490096.0,631.0
2022-08-01,12.918243539550035,34.68214168991446,24.998620068241504,31.749963085219104,26.38462437592343,0.6492223567570194,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,2083235.0,107567.0,42039.0,33270.0,44866.0,543152.0,569.0
2022-08-02,11.619873245832077,47.98123214683267,33.683766589650624,37.9813884211503,25.17626146932861,0.7614452096641798,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,2087797.0,100029.0,53309.0,34757.0,53616.0,524952.0,238.0
2022-08-03,46.55343085273119,48.091598584545565,31.318938880113276,32.843358530202714,20.99251208330055,0.951852481779981,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2083849.0,108324.0,46880.0,39581.0,64146.0,511620.0,298.0
2022-08-08,43.603181557333286,29.506191509518253,22.059529987958932,30.217203112467903,20.135058582641886,0.6478105715763466,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,2065151.0,145959.0,42218.0,36763.0,58901.0,505301.0,405.0
2022-08-09,27.301317398880588,37.78446635526075,29.192941254531508,29.857090070178828,20.226932243292698,0.5665269415401231,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2079386.0,124650.0,49576.0,39493.0,47887.0,513304.0,402.0
2022-08-10,26.151300916807404,43.53518113466313,28.73631658751988,28.25697593334803,22.168727105035444,0.505019617788199,2101994.0,154436.0,27862.0,25952.0,34710.0,508780.0,964.0,2095073.0,125382.0,35936.0,36960.0,50940.0,510078.0,329.0
2022-08-15,27.7466474770483,20.71052980775778,23.964285614192896,32.065523196937875,29.591598189502534,0.4203300172455907,2105907.0,118382.0,30538.0,37427.0,41386.0,520415.0,643.0,2133131.0,116983.0,34689.0,49687.0,39107.0,481053.0,48.0
2022-08-16,26.258182989793948,25.862397381270032,24.80716928692022,28.17825368850558,18.832548295120624,0.3351265091902066,2131570.0,121522.0,26853.0,31826.0,46519.0,495850.0,558.0,2124831.0,100803.0,38596.0,41877.0,43982.0,504609.0,0.0
2022-08-17,24.616328315177185,28.123915737168748,25.291454503137064,27.330335590775906,22.31967177395366,0.35536187529888275,2164395.0,99777.0,46671.0,36003.0,33532.0,473741.0,579.0,2148835.0,106828.0,39092.0,45321.0,31076.0,483546.0,0.0
2022-08-22,20.459034812568923,19.662294851399214,18.56104491274484,21.37745647156885,15.882824628843593,0.39806424767573356,2148103.0,74685.0,56006.0,57974.0,57748.0,459122.0,1060.0,2128002.0,96330.0,53173.0,52638.0,59434.0,464712.0,409.0
2022-08-23,25.093457609608777,28.41593146155998,49.56186088926784,42.735738017264076,25.68576104378632,0.23134675311405167,2139151.0,74295.0,68221.0,62019.0,50220.0,460618.0,174.0,2142422.0,97133.0,47429.0,53907.0,55818.0,457617.0,372.0
2022-08-24,32.561592412075434,34.78801523839687,41.709589563416685,38.00903378884139,24.680943638794076,0.6539720609508274,2104889.0,87491.0,49753.0,62620.0,79024.0,470232.0,689.0,2142221.0,93439.0,48703.0,64314.0,49920.0,455711.0,390.0
2022-08-29,30.70581906600417,26.366301580357987,23.563427105749344,28.19510663289731,28.92874491819756,0.1263880058810525,2089315.0,119632.0,38711.0,51410.0,57541.0,497627.0,462.0,2124329.0,109778.0,34429.0,37513.0,51651.0,496715.0,283.0
2022-08-30,25.58648893685505,25.092980088266575,21.77455852017164,24.12662655470047,31.39798106764695,0.1482957623837296,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2112818.0,97491.0,49270.0,47838.0,60088.0,486923.0,270.0
2022-08-31,25.989788660696085,28.141346426127665,33.41185893134332,29.649044902113204,31.196622774647846,0.18267336483783816,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,2118033.0,101849.0,37398.0,42412.0,58385.0,496335.0,286.0
2022-09-05,20.536416577307588,33.25706539577668,27.683000814693973,28.598044580215507,28.77242665808931,0.040668611800957176,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,2108043.0,102304.0,63994.0,54678.0,47221.0,478395.0,63.0
2022-09-06,15.418118190620074,20.734250532319106,21.24132241561551,17.94187413151179,21.09047723294152,0.170571091177509,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,2086935.0,81430.0,73729.0,54068.0,70713.0,487543.0,280.0
2022-09-07,13.069046356829665,17.74328521224882,18.69695542167662,17.618943043794715,18.457397115480642,0.0017111307585427047,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,2088154.0,72700.0,75593.0,57305.0,72744.0,488202.0,0.0
2022-09-12,33.12871642102255,39.69731524632656,34.92502958055324,28.00862112670924,28.425751565096903,0.12296908877324189,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,2039549.0,93705.0,52809.0,60924.0,75913.0,531484.0,314.0
2022-09-13,39.77061599275457,44.03792415662788,41.7147086138725,33.09680954596291,27.654841837999804,0.19577659068163292,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,2009311.0,84128.0,64166.0,68923.0,109038.0,518763.0,369.0
2022-09-14,23.82534626189267,24.51847761125723,25.78961608414525,21.947568733665786,24.14805199339545,0.09424677555903664,2060576.0,84317.0,56289.0,53701.0,70738.0,528562.0,515.0,2050746.0,89869.0,53710.0,61270.0,81313.0,517433.0,357.0
2022-09-19,13.320752628559454,20.643017614912335,26.601960488268308,26.872939396129794,33.70899820809006,0.05510336643116379,2083410.0,90263.0,32216.0,34553.0,52817.0,561278.0,161.0,2079494.0,96336.0,52394.0,35841.0,61242.0,529315.0,76.0
2022-09-20,21.514068637518427,40.69018415158439,42.53674712753277,39.62480551269377,32.939239559970865,0.05669886317354783,2078539.0,105242.0,30312.0,30100.0,67759.0,542596.0,150.0,2077434.0,69229.0,54736.0,36548.0,66388.0,550294.0,69.0
2022-09-21,25.650786684135436,25.041680643546698,23.004061886877018,28.014165247812436,25.266119136258794,0.051249734556305875,2077066.0,132819.0,26679.0,28211.0,73584.0,516179.0,160.0,2109208.0,74157.0,36034.0,31636.0,68981.0,534609.0,73.0
2022-09-26,25.36957663069922,23.27391935850192,23.12439450078867,20.735460673694337,17.157833093582305,0.277689021467466,2189158.0,89706.0,45120.0,43358.0,32458.0,454292.0,606.0,2208072.0,91506.0,39861.0,42288.0,31463.0,441183.0,325.0
2022-09-27,31.585086900358363,30.054553331658457,35.18957808130525,35.46763710247506,25.558459854569247,0.34757377646226095,2196303.0,76230.0,36810.0,35623.0,66548.0,442578.0,606.0,2231953.0,75048.0,48255.0,35415.0,28353.0,435611.0,63.0
2022-09-28,18.08921157663549,19.034161093224885,16.992895723506066,25.495572652606427,19.012359357509244,0.2279838649121415,2178212.0,92974.0,39212.0,32949.0,44028.0,466717.0,606.0,2196658.0,94177.0,38927.0,50831.0,31672.0,442189.0,244.0
2022-10-03,18.970059988235757,32.95721713587224,24.962387434739675,23.314847678890683,14.187407373099349,0.29599668894948233,2161526.0,102540.0,44999.0,27702.0,39995.0,477398.0,538.0,2184291.0,123852.0,33507.0,25902.0,28459.0,458642.0,45.0
2022-10-04,18.327295096103285,26.524406550117273,24.187381299839206,24.00231300193505,18.353733424375307,0.1819940736864792,2164954.0,114203.0,45566.0,27227.0,39110.0,463507.0,131.0,2171498.0,109037.0,39173.0,25038.0,48339.0,461448.0,165.0
2022-10-05,25.217925386675113,27.977318908343143,22.63901897419432,21.255688244718954,13.316072424800995,0.14414742277370313,2194682.0,84055.0,43088.0,27026.0,43855.0,461937.0,55.0,2159157.0,93275.0,51864.0,37914.0,38764.0,473489.0,235.0
2022-10-10,39.91125870394433,21.04247664957552,17.32539075087564,16.006864405507308,11.508997402207319,0.20612621161442948,2203792.0,55130.0,34214.0,20199.0,35247.0,505637.0,479.0,2145250.0,88711.0,44160.0,23525.0,45696.0,507142.0,214.0
2022-10-11,36.186648488327535,22.294781549336296,17.891957297635294,14.093506371238963,15.209607877302046,0.27521057644621927,2202531.0,57186.0,28618.0,17550.0,27590.0,520756.0,467.0,2150436.0,79449.0,36181.0,27484.0,51232.0,509878.0,38.0
2022-10-12,18.18980272617863,16.91066532843097,16.670989889341797,16.80854275003645,16.039497210698144,0.11983771954458723,2177355.0,60135.0,27539.0,23324.0,32619.0,533257.0,469.0,2164412.0,73542.0,35355.0,29856.0,43145.0,508145.0,243.0
2022-10-17,13.825487458691814,17.896128416206974,17.831281864550228,16.99536928460001,17.17825682481942,0.12361373909566883,2092337.0,61232.0,28237.0,27252.0,51959.0,593183.0,498.0,2087519.0,64865.0,33665.0,30200.0,47448.0,590741.0,260.0
2022-10-18,18.92621430735453,17.792979191793158,19.549137257669397,17.75164105550224,15.693762109801485,0.16440224317997257,2070691.0,75511.0,40293.0,26735.0,48716.0,592299.0,453.0,2087953.0,60286.0,36103.0,28734.0,54749.0,586668.0,205.0
2022-10-19,19.193376630011194,18.383926552465017,19.385211619487457,16.272182034165347,12.407928709566272,0.3441592494126984,2053411.0,84746.0,38492.0,28165.0,40012.0,608970.0,902.0,2061188.0,60371.0,40202.0,33097.0,54999.0,604601.0,240.0
2022-10-24,18.356259208586017,17.869714142974566,17.7509476977391,14.913798340552894,15.259942924436178,0.2326762700337895,2041564.0,56538.0,36068.0,29837.0,33494.0,656362.0,835.0,2036972.0,70138.0,51773.0,27853.0,34242.0,633316.0,404.0
2022-10-25,23.88442220942869,18.32894690622927,15.820414442105957,12.566524182520197,12.236796636215509,0.2308092824132831,2051211.0,42272.0,39149.0,23102.0,33207.0,664802.0,955.0,2010751.0,72515.0,40509.0,32618.0,40071.0,657811.0,423.0
2022-10-26,19.14131534303294,16.912373571557488,15.95238155274168,14.621730989798976,14.697949637795695,0.27039472741692855,2041356.0,45950.0,29437.0,26344.0,44730.0,665830.0,1051.0,2023141.0,57279.0,35847.0,31243.0,46156.0,660577.0,455.0
2022-10-31,26.115395685409172,22.184518085988444,18.03707039645692,17.50216836666518,22.909027664551886,1.3950940744486882,1992549.0,85697.0,34895.0,27302.0,50338.0,658788.0,5129.0,2019419.0,66936.0,35948.0,38140.0,71513.0,620749.0,1993.0
2022-11-01,22.70725242332387,17.97113161397354,16.688812389585518,16.93183925423344,16.12893821334883,1.1749063268729847,2006810.0,81910.0,34687.0,29020.0,49975.0,647203.0,5093.0,1995469.0,72790.0,42209.0,39234.0,58547.0,644155.0,2294.0
2022-11-02,30.922860120406853,33.11687668100916,23.19621504111676,19.707745406993187,17.3413299043192,2.703699631472822,1999167.0,81707.0,26174.0,37910.0,51848.0,648655.0,9237.0,1935930.0,78475.0,53322.0,40487.0,68071.0,675607.0,2806.0
2022-11-07,17.704335064506974,21.537801638849597,23.081790769051555,17.741149302232344,14.794537714693847,2.50741773147485,1932271.0,67261.0,36859.0,33080.0,66524.0,705697.0,13006.0,1925620.0,69850.0,46655.0,38297.0,70180.0,694333.0,9763.0
2022-11-08,19.285538566619195,19.247731588413895,17.725901223602673,13.300494932624435,16.267347801261376,1.525810046727569,1941285.0,55962.0,44153.0,27993.0,52854.0,719547.0,12904.0,1900827.0,68847.0,55837.0,36785.0,63815.0,718855.0,9732.0
2022-11-09,16.859891490573713,12.379064374922923,13.244273785673585,14.392318705215326,17.199516806248038,2.8673284847914475,1935253.0,44121.0,46938.0,25643.0,49587.0,738366.0,14790.0,1902470.0,78197.0,51111.0,33978.0,55880.0,725013.0,8049.0
2022-11-14,24.604339029391628,24.972523448154167,23.62643567655053,19.35840313800059,13.774734170752184,1.0796385211833803,1827658.0,90152.0,40556.0,38467.0,78297.0,770098.0,9470.0,1860173.0,112790.0,34438.0,25299.0,55099.0,759639.0,7260.0
2022-11-15,33.60589835624397,23.993238076030607,20.76538959848183,18.333118055222766,16.199039359908035,0.8161692690747191,1875475.0,57777.0,41917.0,32348.0,74377.0,763137.0,9667.0,1797579.0,112917.0,60402.0,45628.0,63006.0,766244.0,8922.0
2022-11-16,31.44858228966489,25.037041433481317,22.620253403503437,21.619496703773436,18.96433945988349,1.3916034108056528,1850917.0,80350.0,41206.0,36159.0,75760.0,761026.0,9280.0,1815840.0,110513.0,45578.0,37575.0,68965.0,768367.0,7860.0
2022-11-21,19.974499359472812,25.285504661364715,22.26432884190054,21.65421110964458,19.486802644503395,1.1594224267039877,1827342.0,65049.0,59968.0,39536.0,46718.0,805479.0,10606.0,1799882.0,113777.0,50075.0,38329.0,58365.0,786209.0,8061.0
2022-11-23,21.617190927324234,25.66315318309592,23.344773987731646,23.27181661267657,22.20243595765734,4.0142416579216516,1773021.0,88868.0,63498.0,26135.0,70383.0,829246.0,3547.0,1780064.0,85952.0,57271.0,48283.0,59326.0,813467.0,10335.0
2022-11-28,26.91336096450399,28.19260583043575,32.097739117874575,33.93036269877438,35.049092264370856,1.6113607773989638,1831466.0,94071.0,56073.0,41303.0,66593.0,751427.0,13765.0,1809624.0,111756.0,45488.0,24914.0,61090.0,789457.0,12369.0
2022-11-29,22.677222960025812,26.52589882806533,31.88920429802263,29.251822198228588,31.952740857778316,1.6949914489661748,1824988.0,103513.0,52608.0,33621.0,64627.0,761283.0,14058.0,1829752.0,113994.0,62490.0,28731.0,67764.0,740598.0,11369.0
2022-11-30,22.288652006287727,22.798072662521783,25.39055290970955,27.040818985156854,23.619995065857402,1.3022333077848742,1822004.0,133059.0,64506.0,33296.0,63008.0,724761.0,14064.0,1856156.0,129635.0,52174.0,32971.0,61983.0,709643.0,12136.0
2022-12-05,37.52114588105127,40.16691332818344,32.806982564859815,39.168300698927936,26.239714476517623,1.8495462416233306,1700161.0,106202.0,89377.0,74237.0,74960.0,798197.0,11564.0,1725565.0,116302.0,72621.0,54698.0,95509.0,779225.0,10778.0
2022-12-06,31.81117255679295,33.3783974703548,38.746132986976846,39.784669706557274,24.303564706402007,1.2206535139437387,1695285.0,76559.0,86826.0,43984.0,140611.0,798969.0,12464.0,1673418.0,94474.0,83344.0,66542.0,120886.0,806086.0,9948.0
2022-12-07,31.54924078476437,33.54719294055805,40.12326966647376,41.15112981105907,24.09921472676046,0.9837087855043651,1643443.0,101963.0,51527.0,59303.0,145067.0,840950.0,12445.0,1683348.0,101191.0,72234.0,63138.0,94718.0,829290.0,10779.0
2022-12-12,29.870052885832028,42.90794390668751,50.27147492428871,49.66599166510945,52.331118052923266,4.528851134536752,1552104.0,98957.0,126983.0,65624.0,149880.0,856915.0,4235.0,1537003.0,105181.0,106668.0,72496.0,116769.0,904689.0,11892.0
2022-12-13,24.9207887134717,34.06997606729364,44.82822555146078,45.86186709351531,39.27076273734447,1.5654824828496654,1513505.0,118809.0,88886.0,22257.0,114018.0,981585.0,15638.0,1535029.0,93199.0,86981.0,90726.0,119942.0,916025.0,12796.0
2022-12-14,23.3136517881283,37.5790363429034,41.097293612389095,41.13971261492199,54.41686040771788,5.19149792385253,1536253.0,116703.0,94743.0,40958.0,60318.0,989287.0,16436.0,1522579.0,116295.0,117738.0,65315.0,107315.0,920651.0,4805.0
2022-12-19,37.43888425491222,42.038453199486234,44.41925867250474,40.70216777467928,47.38943020624596,2.717457830628587,1478717.0,146028.0,100333.0,58019.0,105139.0,947805.0,18657.0,1481086.0,126385.0,102727.0,73848.0,90741.0,962982.0,16929.0
2022-12-20,29.57897634535086,37.509093212802014,40.392482431381076,50.395362440333265,63.74634206915406,2.959854789016521,1481482.0,117261.0,104365.0,69002.0,141470.0,920121.0,20997.0,1437915.0,117888.0,106456.0,59151.0,88789.0,1026785.0,17714.0
2022-12-21,25.048404640674182,32.556031141098195,41.24532934565525,41.73100725707874,50.16489091714612,6.93348582656267,1450082.0,103476.0,107665.0,60045.0,113170.0,1015746.0,4514.0,1434273.0,112565.0,103743.0,75791.0,112889.0,996592.0,18845.0
2022-12-27,42.154162579490624,48.621518986805796,53.80814676234682,45.15607229967647,50.142788215967954,14.298545683505921,1409949.0,157881.0,96237.0,47859.0,80475.0,1053836.0,8461.0,1337405.0,140329.0,105811.0,65617.0,102376.0,1073871.0,29289.0
2022-12-28,28.80403016769304,31.77311433839246,41.994573519816186,36.86093981963892,50.752393395402315,6.025782119353873,1457798.0,162023.0,111338.0,44168.0,113478.0,940150.0,25743.0,1417182.0,168827.0,104941.0,59823.0,43337.0,1039568.0,21020.0
